Total Number of Records          35156.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/ice_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 35156.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: SST is sea surface temperature (deg-C)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,SST
"29-DEC-2003",37617.5,48.4386,-28.7561,24.3801  
"29-DEC-2003",37617.5,48.9233,-28.7561,24.4762  
"29-DEC-2003",37617.5,49.4077,-28.7561,24.6099  
"29-DEC-2003",37617.5,49.8921,-28.7561,24.7633  
"29-DEC-2003",37617.5,50.3763,-28.7561,24.9475  
"29-DEC-2003",37617.5,50.8604,-28.7561,25.1608  
"29-DEC-2003",37617.5,51.3444,-28.7561,25.3537  
"29-DEC-2003",37617.5,51.8282,-28.7561,25.4716  
"29-DEC-2003",37617.5,52.312,-28.7561,25.573  
"29-DEC-2003",37617.5,52.7956,-28.7561,25.6412  
"29-DEC-2003",37617.5,53.2791,-28.7561,25.6694  
"29-DEC-2003",37617.5,53.7625,-28.7561,25.6271  
"29-DEC-2003",37617.5,54.2457,-28.7561,25.5013  
"29-DEC-2003",37617.5,54.7289,-28.7561,25.3895  
"29-DEC-2003",37617.5,55.212,-28.7561,25.3419  
"29-DEC-2003",37617.5,55.6949,-28.7561,25.3387  
"29-DEC-2003",37617.5,56.1778,-28.7561,25.3022  
"29-DEC-2003",37617.5,56.6606,-28.7561,25.195  
"29-DEC-2003",37617.5,57.1432,-28.7561,25.0478  
"29-DEC-2003",37617.5,57.6258,-28.7561,24.9407  
"29-DEC-2003",37617.5,58.1083,-28.7561,24.8478  
"29-DEC-2003",37617.5,58.5907,-28.7561,24.7477  
"29-DEC-2003",37617.5,59.073,-28.7561,24.6309  
"29-DEC-2003",37617.5,59.5552,-28.7561,24.4944  
"29-DEC-2003",37617.5,60.0373,-28.7561,24.3715  
"29-DEC-2003",37617.5,60.5194,-28.7561,24.3739  
"29-DEC-2003",37617.5,61.0014,-28.7561,24.3996  
"29-DEC-2003",37617.5,61.4833,-28.7561,24.4488  
"29-DEC-2003",37617.5,61.9651,-28.7561,24.5669  
"29-DEC-2003",37617.5,62.4469,-28.7561,24.6798  
"29-DEC-2003",37617.5,62.9286,-28.7561,24.8624  
"29-DEC-2003",37617.5,63.4102,-28.7561,25.0277  
"29-DEC-2003",37617.5,63.8918,-28.7561,25.0729  
"29-DEC-2003",37617.5,64.3733,-28.7561,25.1017  
"29-DEC-2003",37617.5,64.8547,-28.7561,25.1278  
"29-DEC-2003",37617.5,65.3361,-28.7561,25.1463  
"29-DEC-2003",37617.5,65.8175,-28.7561,25.173  
"29-DEC-2003",37617.5,66.2987,-28.7561,25.1981  
"29-DEC-2003",37617.5,66.7799,-28.7561,25.2121  
"29-DEC-2003",37617.5,67.2611,-28.7561,25.2136  
"29-DEC-2003",37617.5,67.7422,-28.7561,25.2131  
"29-DEC-2003",37617.5,68.2233,-28.7561,25.1963  
"29-DEC-2003",37617.5,68.7043,-28.7561,25.1227  
"29-DEC-2003",37617.5,69.1853,-28.7561,24.9788  
"29-DEC-2003",37617.5,69.6662,-28.7561,24.782  
"29-DEC-2003",37617.5,70.1471,-28.7561,24.6121  
"29-DEC-2003",37617.5,70.628,-28.7561,24.5242  
"29-DEC-2003",37617.5,71.1088,-28.7561,24.5396  
"29-DEC-2003",37617.5,71.5896,-28.7561,24.5795  
"29-DEC-2003",37617.5,72.0704,-28.7561,24.6717  
"29-DEC-2003",37617.5,72.5511,-28.7561,24.7243  
"29-DEC-2003",37617.5,73.0318,-28.7561,24.7257  
"29-DEC-2003",37617.5,73.5125,-28.7561,24.6912  
"29-DEC-2003",37617.5,73.9932,-28.7561,24.5604  
"29-DEC-2003",37617.5,74.4738,-28.7561,24.3801  
"29-DEC-2003",37617.5,74.9544,-28.7561,24.2588  
"29-DEC-2003",37617.5,75.435,-28.7561,24.2813  
"29-DEC-2003",37617.5,75.9156,-28.7561,24.3207  
"29-DEC-2003",37617.5,76.3961,-28.7561,24.3472  
"29-DEC-2003",37617.5,76.8767,-28.7561,24.367  
"29-DEC-2003",37617.5,77.3572,-28.7561,24.3911  
"29-DEC-2003",37617.5,77.8377,-28.7561,24.4336  
"29-DEC-2003",37617.5,78.3182,-28.7561,24.5007  
"29-DEC-2003",37617.5,78.7987,-28.7561,24.6244  
"29-DEC-2003",37617.5,79.2793,-28.7561,24.7612  
"29-DEC-2003",37617.5,79.7598,-28.7561,24.8617  
"29-DEC-2003",37617.5,80.2403,-28.7561,24.9249  
"29-DEC-2003",37617.5,80.7208,-28.7561,24.9348  
"29-DEC-2003",37617.5,81.2013,-28.7561,24.9363  
"29-DEC-2003",37617.5,81.6818,-28.7561,24.9318  
"29-DEC-2003",37617.5,82.1623,-28.7561,24.8735  
"29-DEC-2003",37617.5,82.6428,-28.7561,24.7839  
"29-DEC-2003",37617.5,83.1233,-28.7561,24.693  
"29-DEC-2003",37617.5,83.6039,-28.7561,24.592  
"29-DEC-2003",37617.5,84.0844,-28.7561,24.4842  
"29-DEC-2003",37617.5,84.565,-28.7561,24.3739  
"29-DEC-2003",37617.5,85.0456,-28.7561,24.257  
"29-DEC-2003",37617.5,85.5262,-28.7561,24.1127  
"29-DEC-2003",37617.5,86.0068,-28.7561,23.959  
"29-DEC-2003",37617.5,86.4875,-28.7561,23.813  
"29-DEC-2003",37617.5,86.9682,-28.7561,23.7069  
"29-DEC-2003",37617.5,87.4489,-28.7561,23.6454  
"29-DEC-2003",37617.5,87.9296,-28.7561,23.5879  
"29-DEC-2003",37617.5,88.4104,-28.7561,23.5341  
"29-DEC-2003",37617.5,88.8912,-28.7561,23.4884  
"29-DEC-2003",37617.5,89.372,-28.7561,23.3694  
"29-DEC-2003",37617.5,89.8529,-28.7561,23.1624  
"29-DEC-2003",37617.5,90.3338,-28.7561,22.914  
"29-DEC-2003",37617.5,90.8147,-28.7561,22.7916  
"29-DEC-2003",37617.5,91.2957,-28.7561,22.8165  
"29-DEC-2003",37617.5,91.7767,-28.7561,22.9189  
"29-DEC-2003",37617.5,92.2578,-28.7561,23.1707  
"29-DEC-2003",37617.5,92.7389,-28.7561,23.3215  
"29-DEC-2003",37617.5,93.2201,-28.7561,23.3227  
"29-DEC-2003",37617.5,93.7013,-28.7561,23.1914  
"29-DEC-2003",37617.5,94.1826,-28.7561,23.0364  
"29-DEC-2003",37617.5,94.6639,-28.7561,22.9302  
"29-DEC-2003",37617.5,95.1453,-28.7561,22.7971  
"29-DEC-2003",37617.5,95.6267,-28.7561,22.6117  
"29-DEC-2003",37617.5,96.1082,-28.7561,22.4515  
"29-DEC-2003",37617.5,96.5898,-28.7561,22.3578  
"29-DEC-2003",37617.5,97.0714,-28.7561,22.3131  
"29-DEC-2003",37617.5,97.5531,-28.7561,22.2569  
"29-DEC-2003",37617.5,98.0349,-28.7561,22.1642  
"29-DEC-2003",37617.5,98.5167,-28.7561,22.0466  
"29-DEC-2003",37617.5,98.9986,-28.7561,21.9025  
"29-DEC-2003",37617.5,99.4806,-28.7561,21.7767  
"29-DEC-2003",37617.5,99.9626,-28.7561,21.7035  
"29-DEC-2003",37617.5,100.445,-28.7561,21.6905  
"29-DEC-2003",37617.5,100.927,-28.7561,21.6487  
"29-DEC-2003",37617.5,101.409,-28.7561,21.5634  
"29-DEC-2003",37617.5,101.892,-28.7561,21.4916  
"29-DEC-2003",37617.5,102.374,-28.7561,21.4162  
"29-DEC-2003",37617.5,102.857,-28.7561,21.2234  
"29-DEC-2003",37617.5,103.339,-28.7561,20.8617  
"29-DEC-2003",37617.5,103.822,-28.7561,20.5763  
"29-DEC-2003",37617.5,104.305,-28.7561,20.5478  
"29-DEC-2003",37617.5,104.788,-28.7561,20.6765  
"29-DEC-2003",37617.5,105.271,-28.7561,20.7275  
"29-DEC-2003",37617.5,105.754,-28.7561,20.7194  
"29-DEC-2003",37617.5,106.238,-28.7561,20.691  
"29-DEC-2003",37617.5,106.721,-28.7561,20.6853  
"29-DEC-2003",37617.5,107.204,-28.7561,20.6812  
"29-DEC-2003",37617.5,107.688,-28.7561,20.6713  
"29-DEC-2003",37617.5,108.172,-28.7561,20.6166  
"29-DEC-2003",37617.5,108.656,-28.7561,20.5342  
"29-DEC-2003",37617.5,109.14,-28.7561,20.4907  
"29-DEC-2003",37617.5,109.624,-28.7561,20.4647  
"29-DEC-2003",37617.5,110.108,-28.7561,20.5075  
"29-DEC-2003",37617.5,110.592,-28.7561,20.9174  
"29-DEC-2003",37617.5,111.077,-28.7561,21.5949  
"29-DEC-2003",37617.5,111.561,-28.7561,21.6259  
"29-DEC-2003",37617.5,112.046,-28.7561,21.2831  
"29-DEC-2003",37617.5,112.531,-28.7561,21.1928  
"29-DEC-2003",37617.5,113.016,-28.7561,20.9343  
"29-DEC-2003",37617.5,113.501,-28.7561,20.6535  
"29-DEC-2003",37617.5,113.987,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,114.472,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,114.958,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,115.444,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,115.93,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,116.416,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,116.902,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,117.389,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,117.875,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,118.362,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,118.849,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,119.336,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,119.824,-28.7561,-1.E+34  
"29-DEC-2003",37617.5,29.8893,-28.261,-1.E+34  
"29-DEC-2003",37617.5,30.3817,-28.261,-1.E+34  
"29-DEC-2003",37617.5,30.8738,-28.261,-1.E+34  
"29-DEC-2003",37617.5,31.3656,-28.261,-1.E+34  
"29-DEC-2003",37617.5,31.8572,-28.261,-1.E+34  
"29-DEC-2003",37617.5,32.3484,-28.261,-1.E+34  
"29-DEC-2003",37617.5,32.8395,-28.261,-1.E+34  
"29-DEC-2003",37617.5,33.3302,-28.261,-1.E+34  
"29-DEC-2003",37617.5,33.8207,-28.261,-1.E+34  
"29-DEC-2003",37617.5,34.311,-28.261,25.903  
"29-DEC-2003",37617.5,34.801,-28.261,26.39  
"29-DEC-2003",37617.5,35.2908,-28.261,26.3562  
"29-DEC-2003",37617.5,35.7803,-28.261,25.5302  
"29-DEC-2003",37617.5,36.2696,-28.261,24.9625  
"29-DEC-2003",37617.5,36.7587,-28.261,24.6185  
"29-DEC-2003",37617.5,37.2476,-28.261,24.6287  
"29-DEC-2003",37617.5,37.7362,-28.261,24.7123  
"29-DEC-2003",37617.5,38.2246,-28.261,24.8376  
"29-DEC-2003",37617.5,38.7128,-28.261,24.8653  
"29-DEC-2003",37617.5,39.2008,-28.261,24.8671  
"29-DEC-2003",37617.5,39.6886,-28.261,24.8319  
"29-DEC-2003",37617.5,40.1762,-28.261,24.7996  
"29-DEC-2003",37617.5,40.6637,-28.261,24.795  
"29-DEC-2003",37617.5,41.1509,-28.261,24.8138  
"29-DEC-2003",37617.5,41.6379,-28.261,24.8702  
"29-DEC-2003",37617.5,42.1248,-28.261,24.8297  
"29-DEC-2003",37617.5,42.6114,-28.261,24.7145  
"29-DEC-2003",37617.5,43.0979,-28.261,24.6458  
"29-DEC-2003",37617.5,43.5842,-28.261,24.6366  
"29-DEC-2003",37617.5,44.0704,-28.261,24.6702  
"29-DEC-2003",37617.5,44.5564,-28.261,24.726  
"29-DEC-2003",37617.5,45.0422,-28.261,24.7493  
"29-DEC-2003",37617.5,45.5279,-28.261,24.7456  
"29-DEC-2003",37617.5,46.0134,-28.261,24.7404  
"29-DEC-2003",37617.5,46.4987,-28.261,24.7491  
"29-DEC-2003",37617.5,46.9839,-28.261,24.7975  
"29-DEC-2003",37617.5,47.469,-28.261,24.8762  
"29-DEC-2003",37617.5,47.9539,-28.261,24.8752  
"29-DEC-2003",37617.5,48.4386,-28.261,24.8121  
"29-DEC-2003",37617.5,48.9233,-28.261,24.7629  
"29-DEC-2003",37617.5,49.4077,-28.261,24.8204  
"29-DEC-2003",37617.5,49.8921,-28.261,24.9357  
"29-DEC-2003",37617.5,50.3763,-28.261,25.1325  
"29-DEC-2003",37617.5,50.8604,-28.261,25.3838  
"29-DEC-2003",37617.5,51.3444,-28.261,25.5909  
"29-DEC-2003",37617.5,51.8282,-28.261,25.7324  
"29-DEC-2003",37617.5,52.312,-28.261,25.8538  
"29-DEC-2003",37617.5,52.7956,-28.261,25.9705  
"29-DEC-2003",37617.5,53.2791,-28.261,26.0197  
"29-DEC-2003",37617.5,53.7625,-28.261,25.9901  
"29-DEC-2003",37617.5,54.2457,-28.261,25.8641  
"29-DEC-2003",37617.5,54.7289,-28.261,25.7423  
"29-DEC-2003",37617.5,55.212,-28.261,25.712  
"29-DEC-2003",37617.5,55.6949,-28.261,25.7352  
"29-DEC-2003",37617.5,56.1778,-28.261,25.7094  
"29-DEC-2003",37617.5,56.6606,-28.261,25.5933  
"29-DEC-2003",37617.5,57.1432,-28.261,25.4246  
"29-DEC-2003",37617.5,57.6258,-28.261,25.3002  
"29-DEC-2003",37617.5,58.1083,-28.261,25.2065  
"29-DEC-2003",37617.5,58.5907,-28.261,25.1253  
"29-DEC-2003",37617.5,59.073,-28.261,25.0363  
"29-DEC-2003",37617.5,59.5552,-28.261,24.9067  
"29-DEC-2003",37617.5,60.0373,-28.261,24.7759  
"29-DEC-2003",37617.5,60.5194,-28.261,24.7752  
"29-DEC-2003",37617.5,61.0014,-28.261,24.802  
"29-DEC-2003",37617.5,61.4833,-28.261,24.8307  
"29-DEC-2003",37617.5,61.9651,-28.261,24.9027  
"29-DEC-2003",37617.5,62.4469,-28.261,24.9774  
"29-DEC-2003",37617.5,62.9286,-28.261,25.1614  
"29-DEC-2003",37617.5,63.4102,-28.261,25.3629  
"29-DEC-2003",37617.5,63.8918,-28.261,25.4427  
"29-DEC-2003",37617.5,64.3733,-28.261,25.4712  
"29-DEC-2003",37617.5,64.8547,-28.261,25.5114  
"29-DEC-2003",37617.5,65.3361,-28.261,25.5628  
"29-DEC-2003",37617.5,65.8175,-28.261,25.6143  
"29-DEC-2003",37617.5,66.2987,-28.261,25.6538  
"29-DEC-2003",37617.5,66.7799,-28.261,25.6762  
"29-DEC-2003",37617.5,67.2611,-28.261,25.6816  
"29-DEC-2003",37617.5,67.7422,-28.261,25.6836  
"29-DEC-2003",37617.5,68.2233,-28.261,25.6654  
"29-DEC-2003",37617.5,68.7043,-28.261,25.5773  
"29-DEC-2003",37617.5,69.1853,-28.261,25.4291  
"29-DEC-2003",37617.5,69.6662,-28.261,25.2452  
"29-DEC-2003",37617.5,70.1471,-28.261,25.0812  
"29-DEC-2003",37617.5,70.628,-28.261,24.9875  
"29-DEC-2003",37617.5,71.1088,-28.261,24.9867  
"29-DEC-2003",37617.5,71.5896,-28.261,25.0041  
"29-DEC-2003",37617.5,72.0704,-28.261,25.0325  
"29-DEC-2003",37617.5,72.5511,-28.261,25.0446  
"29-DEC-2003",37617.5,73.0318,-28.261,25.0291  
"29-DEC-2003",37617.5,73.5125,-28.261,24.9673  
"29-DEC-2003",37617.5,73.9932,-28.261,24.8477  
"29-DEC-2003",37617.5,74.4738,-28.261,24.7087  
"29-DEC-2003",37617.5,74.9544,-28.261,24.6116  
"29-DEC-2003",37617.5,75.435,-28.261,24.6384  
"29-DEC-2003",37617.5,75.9156,-28.261,24.6776  
"29-DEC-2003",37617.5,76.3961,-28.261,24.708  
"29-DEC-2003",37617.5,76.8767,-28.261,24.7331  
"29-DEC-2003",37617.5,77.3572,-28.261,24.7691  
"29-DEC-2003",37617.5,77.8377,-28.261,24.8468  
"29-DEC-2003",37617.5,78.3182,-28.261,24.9401  
"29-DEC-2003",37617.5,78.7987,-28.261,25.0411  
"29-DEC-2003",37617.5,79.2793,-28.261,25.1459  
"29-DEC-2003",37617.5,79.7598,-28.261,25.239  
"29-DEC-2003",37617.5,80.2403,-28.261,25.2775  
"29-DEC-2003",37617.5,80.7208,-28.261,25.2813  
"29-DEC-2003",37617.5,81.2013,-28.261,25.2798  
"29-DEC-2003",37617.5,81.6818,-28.261,25.2212  
"29-DEC-2003",37617.5,82.1623,-28.261,25.1011  
"29-DEC-2003",37617.5,82.6428,-28.261,24.9885  
"29-DEC-2003",37617.5,83.1233,-28.261,24.9078  
"29-DEC-2003",37617.5,83.6039,-28.261,24.8331  
"29-DEC-2003",37617.5,84.0844,-28.261,24.7608  
"29-DEC-2003",37617.5,84.565,-28.261,24.6928  
"29-DEC-2003",37617.5,85.0456,-28.261,24.6096  
"29-DEC-2003",37617.5,85.5262,-28.261,24.4824  
"29-DEC-2003",37617.5,86.0068,-28.261,24.3233  
"29-DEC-2003",37617.5,86.4875,-28.261,24.1609  
"29-DEC-2003",37617.5,86.9682,-28.261,24.0501  
"29-DEC-2003",37617.5,87.4489,-28.261,23.9816  
"29-DEC-2003",37617.5,87.9296,-28.261,23.9348  
"29-DEC-2003",37617.5,88.4104,-28.261,23.8604  
"29-DEC-2003",37617.5,88.8912,-28.261,23.7296  
"29-DEC-2003",37617.5,89.372,-28.261,23.5427  
"29-DEC-2003",37617.5,89.8529,-28.261,23.3478  
"29-DEC-2003",37617.5,90.3338,-28.261,23.2007  
"29-DEC-2003",37617.5,90.8147,-28.261,23.1508  
"29-DEC-2003",37617.5,91.2957,-28.261,23.1638  
"29-DEC-2003",37617.5,91.7767,-28.261,23.2722  
"29-DEC-2003",37617.5,92.2578,-28.261,23.4961  
"29-DEC-2003",37617.5,92.7389,-28.261,23.6115  
"29-DEC-2003",37617.5,93.2201,-28.261,23.6  
"29-DEC-2003",37617.5,93.7013,-28.261,23.5161  
"29-DEC-2003",37617.5,94.1826,-28.261,23.3922  
"29-DEC-2003",37617.5,94.6639,-28.261,23.2744  
"29-DEC-2003",37617.5,95.1453,-28.261,23.1078  
"29-DEC-2003",37617.5,95.6267,-28.261,22.8793  
"29-DEC-2003",37617.5,96.1082,-28.261,22.6523  
"29-DEC-2003",37617.5,96.5898,-28.261,22.4884  
"29-DEC-2003",37617.5,97.0714,-28.261,22.3815  
"29-DEC-2003",37617.5,97.5531,-28.261,22.2937  
"29-DEC-2003",37617.5,98.0349,-28.261,22.1962  
"29-DEC-2003",37617.5,98.5167,-28.261,22.0925  
"29-DEC-2003",37617.5,98.9986,-28.261,21.9848  
"29-DEC-2003",37617.5,99.4806,-28.261,21.9308  
"29-DEC-2003",37617.5,99.9626,-28.261,21.9404  
"29-DEC-2003",37617.5,100.445,-28.261,22.0106  
"29-DEC-2003",37617.5,100.927,-28.261,22.039  
"29-DEC-2003",37617.5,101.409,-28.261,21.9792  
"29-DEC-2003",37617.5,101.892,-28.261,21.8787  
"29-DEC-2003",37617.5,102.374,-28.261,21.6657  
"29-DEC-2003",37617.5,102.857,-28.261,21.2654  
"29-DEC-2003",37617.5,103.339,-28.261,20.8192  
"29-DEC-2003",37617.5,103.822,-28.261,20.6051  
"29-DEC-2003",37617.5,104.305,-28.261,20.632  
"29-DEC-2003",37617.5,104.788,-28.261,20.7333  
"29-DEC-2003",37617.5,105.271,-28.261,20.7667  
"29-DEC-2003",37617.5,105.754,-28.261,20.7647  
"29-DEC-2003",37617.5,106.238,-28.261,20.8085  
"29-DEC-2003",37617.5,106.721,-28.261,20.9466  
"29-DEC-2003",37617.5,107.204,-28.261,21.0956  
"29-DEC-2003",37617.5,107.688,-28.261,21.2306  
"29-DEC-2003",37617.5,108.172,-28.261,21.3469  
"29-DEC-2003",37617.5,108.656,-28.261,21.4867  
"29-DEC-2003",37617.5,109.14,-28.261,21.6714  
"29-DEC-2003",37617.5,109.624,-28.261,21.756  
"29-DEC-2003",37617.5,110.108,-28.261,21.746  
"29-DEC-2003",37617.5,110.592,-28.261,21.8277  
"29-DEC-2003",37617.5,111.077,-28.261,22.0237  
"29-DEC-2003",37617.5,111.561,-28.261,21.7308  
"29-DEC-2003",37617.5,112.046,-28.261,21.0108  
"29-DEC-2003",37617.5,112.531,-28.261,20.7807  
"29-DEC-2003",37617.5,113.016,-28.261,20.5226  
"29-DEC-2003",37617.5,113.501,-28.261,-1.E+34  
"29-DEC-2003",37617.5,113.987,-28.261,-1.E+34  
"29-DEC-2003",37617.5,114.472,-28.261,-1.E+34  
"29-DEC-2003",37617.5,114.958,-28.261,-1.E+34  
"29-DEC-2003",37617.5,115.444,-28.261,-1.E+34  
"29-DEC-2003",37617.5,115.93,-28.261,-1.E+34  
"29-DEC-2003",37617.5,116.416,-28.261,-1.E+34  
"29-DEC-2003",37617.5,116.902,-28.261,-1.E+34  
"29-DEC-2003",37617.5,117.389,-28.261,-1.E+34  
"29-DEC-2003",37617.5,117.875,-28.261,-1.E+34  
"29-DEC-2003",37617.5,118.362,-28.261,-1.E+34  
"29-DEC-2003",37617.5,118.849,-28.261,-1.E+34  
"29-DEC-2003",37617.5,119.336,-28.261,-1.E+34  
"29-DEC-2003",37617.5,119.824,-28.261,-1.E+34  
"29-DEC-2003",37617.5,29.8893,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,30.3817,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,30.8738,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,31.3656,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,31.8572,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,32.3484,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,32.8395,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,33.3302,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,33.8207,-27.7681,-1.E+34  
"29-DEC-2003",37617.5,34.311,-27.7681,25.7329  
"29-DEC-2003",37617.5,34.801,-27.7681,26.3581  
"29-DEC-2003",37617.5,35.2908,-27.7681,26.4506  
"29-DEC-2003",37617.5,35.7803,-27.7681,25.979  
"29-DEC-2003",37617.5,36.2696,-27.7681,25.3746  
"29-DEC-2003",37617.5,36.7587,-27.7681,24.8645  
"29-DEC-2003",37617.5,37.2476,-27.7681,24.7521  
"29-DEC-2003",37617.5,37.7362,-27.7681,24.8045  
"29-DEC-2003",37617.5,38.2246,-27.7681,24.978  
"29-DEC-2003",37617.5,38.7128,-27.7681,25.0874  
"29-DEC-2003",37617.5,39.2008,-27.7681,25.1128  
"29-DEC-2003",37617.5,39.6886,-27.7681,25.0938  
"29-DEC-2003",37617.5,40.1762,-27.7681,25.0401  
"29-DEC-2003",37617.5,40.6637,-27.7681,25.028  
"29-DEC-2003",37617.5,41.1509,-27.7681,25.0204  
"29-DEC-2003",37617.5,41.6379,-27.7681,25.0387  
"29-DEC-2003",37617.5,42.1248,-27.7681,25.0267  
"29-DEC-2003",37617.5,42.6114,-27.7681,24.9862  
"29-DEC-2003",37617.5,43.0979,-27.7681,24.9824  
"29-DEC-2003",37617.5,43.5842,-27.7681,25.02  
"29-DEC-2003",37617.5,44.0704,-27.7681,25.082  
"29-DEC-2003",37617.5,44.5564,-27.7681,25.1526  
"29-DEC-2003",37617.5,45.0422,-27.7681,25.185  
"29-DEC-2003",37617.5,45.5279,-27.7681,25.1817  
"29-DEC-2003",37617.5,46.0134,-27.7681,25.224  
"29-DEC-2003",37617.5,46.4987,-27.7681,25.2895  
"29-DEC-2003",37617.5,46.9839,-27.7681,25.395  
"29-DEC-2003",37617.5,47.469,-27.7681,25.5135  
"29-DEC-2003",37617.5,47.9539,-27.7681,25.5304  
"29-DEC-2003",37617.5,48.4386,-27.7681,25.4432  
"29-DEC-2003",37617.5,48.9233,-27.7681,25.2087  
"29-DEC-2003",37617.5,49.4077,-27.7681,25.0313  
"29-DEC-2003",37617.5,49.8921,-27.7681,25.0628  
"29-DEC-2003",37617.5,50.3763,-27.7681,25.2194  
"29-DEC-2003",37617.5,50.8604,-27.7681,25.5371  
"29-DEC-2003",37617.5,51.3444,-27.7681,25.8054  
"29-DEC-2003",37617.5,51.8282,-27.7681,25.9458  
"29-DEC-2003",37617.5,52.312,-27.7681,26.0447  
"29-DEC-2003",37617.5,52.7956,-27.7681,26.1747  
"29-DEC-2003",37617.5,53.2791,-27.7681,26.2931  
"29-DEC-2003",37617.5,53.7625,-27.7681,26.3113  
"29-DEC-2003",37617.5,54.2457,-27.7681,26.2318  
"29-DEC-2003",37617.5,54.7289,-27.7681,26.1079  
"29-DEC-2003",37617.5,55.212,-27.7681,26.0495  
"29-DEC-2003",37617.5,55.6949,-27.7681,26.0438  
"29-DEC-2003",37617.5,56.1778,-27.7681,25.9908  
"29-DEC-2003",37617.5,56.6606,-27.7681,25.8764  
"29-DEC-2003",37617.5,57.1432,-27.7681,25.7193  
"29-DEC-2003",37617.5,57.6258,-27.7681,25.6063  
"29-DEC-2003",37617.5,58.1083,-27.7681,25.5568  
"29-DEC-2003",37617.5,58.5907,-27.7681,25.5311  
"29-DEC-2003",37617.5,59.073,-27.7681,25.4773  
"29-DEC-2003",37617.5,59.5552,-27.7681,25.349  
"29-DEC-2003",37617.5,60.0373,-27.7681,25.2203  
"29-DEC-2003",37617.5,60.5194,-27.7681,25.2198  
"29-DEC-2003",37617.5,61.0014,-27.7681,25.2463  
"29-DEC-2003",37617.5,61.4833,-27.7681,25.2761  
"29-DEC-2003",37617.5,61.9651,-27.7681,25.3498  
"29-DEC-2003",37617.5,62.4469,-27.7681,25.4382  
"29-DEC-2003",37617.5,62.9286,-27.7681,25.5875  
"29-DEC-2003",37617.5,63.4102,-27.7681,25.7326  
"29-DEC-2003",37617.5,63.8918,-27.7681,25.8354  
"29-DEC-2003",37617.5,64.3733,-27.7681,25.8677  
"29-DEC-2003",37617.5,64.8547,-27.7681,25.9131  
"29-DEC-2003",37617.5,65.3361,-27.7681,25.9747  
"29-DEC-2003",37617.5,65.8175,-27.7681,26.0397  
"29-DEC-2003",37617.5,66.2987,-27.7681,26.1048  
"29-DEC-2003",37617.5,66.7799,-27.7681,26.1474  
"29-DEC-2003",37617.5,67.2611,-27.7681,26.1603  
"29-DEC-2003",37617.5,67.7422,-27.7681,26.1606  
"29-DEC-2003",37617.5,68.2233,-27.7681,26.1294  
"29-DEC-2003",37617.5,68.7043,-27.7681,26.0326  
"29-DEC-2003",37617.5,69.1853,-27.7681,25.8871  
"29-DEC-2003",37617.5,69.6662,-27.7681,25.707  
"29-DEC-2003",37617.5,70.1471,-27.7681,25.5576  
"29-DEC-2003",37617.5,70.628,-27.7681,25.4717  
"29-DEC-2003",37617.5,71.1088,-27.7681,25.4133  
"29-DEC-2003",37617.5,71.5896,-27.7681,25.3768  
"29-DEC-2003",37617.5,72.0704,-27.7681,25.3658  
"29-DEC-2003",37617.5,72.5511,-27.7681,25.3467  
"29-DEC-2003",37617.5,73.0318,-27.7681,25.3068  
"29-DEC-2003",37617.5,73.5125,-27.7681,25.2399  
"29-DEC-2003",37617.5,73.9932,-27.7681,25.1457  
"29-DEC-2003",37617.5,74.4738,-27.7681,25.0356  
"29-DEC-2003",37617.5,74.9544,-27.7681,24.936  
"29-DEC-2003",37617.5,75.435,-27.7681,24.9581  
"29-DEC-2003",37617.5,75.9156,-27.7681,24.9949  
"29-DEC-2003",37617.5,76.3961,-27.7681,25.0232  
"29-DEC-2003",37617.5,76.8767,-27.7681,25.0506  
"29-DEC-2003",37617.5,77.3572,-27.7681,25.1123  
"29-DEC-2003",37617.5,77.8377,-27.7681,25.2166  
